sample: 9, episode: 1, total reward: 13.0
sample: 9, episode: 2, total reward: 25.0
sample: 9, episode: 3, total reward: 21.0
sample: 9, episode: 4, total reward: 18.0
sample: 9, episode: 5, total reward: 23.0
sample: 9, episode: 6, total reward: 11.0
sample: 9, episode: 7, total reward: 18.0
sample: 9, episode: 8, total reward: 82.0
sample: 9, episode: 9, total reward: 43.0
sample: 10, episode: 0, total reward: 14.0
sample: 10, episode: 1, total reward: 25.0
sample: 10, episode: 2, total reward: 23.0
sample: 10, episode: 3, total reward: 14.0
sample: 10, episode: 4, total reward: 33.0
sample: 10, episode: 5, total reward: 18.0
sample: 10, episode: 6, total reward: 17.0
sample: 10, episode: 7, total reward: 21.0
sample: 10, episode: 8, total reward: 19.0
sample: 10, episode: 9, total reward: 25.0
sample: 11, episode: 0, total reward: 12.0
sample: 11, episode: 1, total reward: 10.0
sample: 11, episode: 2, total reward: 20.0
sample: 11, episode: 3, total reward: 16.0
sample: 11, episode: 4, total reward: 19.0
sample: 11, episode: 5, total reward: 25.0
sample: 11, episode: 6, total reward: 22.0
sample: 11, episode: 7, total reward: 30.0
sample: 11, episode: 8, total reward: 47.0
sample: 11, episode: 9, total reward: 10.0
sample: 12, episode: 0, total reward: 14.0
sample: 12, episode: 1, total reward: 8.0
sample: 12, episode: 2, total reward: 15.0
sample: 12, episode: 3, total reward: 16.0
sample: 12, episode: 4, total reward: 39.0
sample: 12, episode: 5, total reward: 9.0
sample: 12, episode: 6, total reward: 18.0
sample: 12, episode: 7, total reward: 14.0
sample: 12, episode: 8, total reward: 37.0
sample: 12, episode: 9, total reward: 13.0
sample: 13, episode: 0, total reward: 11.0
sample: 13, episode: 1, total reward: 61.0
sample: 13, episode: 2, total reward: 11.0
sample: 13, episode: 3, total reward: 30.0
sample: 13, episode: 4, total reward: 28.0
sample: 13, episode: 5, total reward: 37.0
sample: 13, episode: 6, total reward: 36.0
sample: 13, episode: 7, total reward: 21.0
sample: 13, episode: 8, total reward: 12.0
sample: 13, episode: 9, total reward: 14.0
sample: 14, episode: 0, total reward: 21.0
sample: 14, episode: 1, total reward: 13.0
sample: 14, episode: 2, total reward: 18.0
sample: 14, episode: 3, total reward: 23.0
sample: 14, episode: 4, total reward: 11.0
sample: 14, episode: 5, total reward: 15.0
sample: 14, episode: 6, total reward: 15.0
sample: 14, episode: 7, total reward: 27.0
sample: 14, episode: 8, total reward: 12.0
sample: 14, episode: 9, total reward: 28.0
sample: 15, episode: 0, total reward: 50.0
sample: 15, episode: 1, total reward: 17.0
sample: 15, episode: 2, total reward: 18.0
sample: 15, episode: 3, total reward: 13.0
sample: 15, episode: 4, total reward: 16.0
sample: 15, episode: 5, total reward: 17.0
sample: 15, episode: 6, total reward: 36.0
sample: 15, episode: 7, total reward: 59.0
sample: 15, episode: 8, total reward: 20.0
sample: 15, episode: 9, total reward: 20.0
sample: 16, episode: 0, total reward: 21.0
sample: 16, episode: 1, total reward: 10.0
sample: 16, episode: 2, total reward: 18.0
sample: 16, episode: 3, total reward: 10.0
sample: 16, episode: 4, total reward: 18.0
sample: 16, episode: 5, total reward: 10.0
sample: 16, episode: 6, total reward: 14.0
sample: 16, episode: 7, total reward: 14.0
sample: 16, episode: 8, total reward: 13.0
sample: 16, episode: 9, total reward: 10.0
sample: 17, episode: 0, total reward: 22.0
sample: 17, episode: 1, total reward: 21.0
sample: 17, episode: 2, total reward: 15.0
sample: 17, episode: 3, total reward: 22.0
sample: 17, episode: 4, total reward: 21.0
sample: 17, episode: 5, total reward: 28.0
sample: 17, episode: 6, total reward: 15.0
sample: 17, episode: 7, total reward: 20.0
sample: 17, episode: 8, total reward: 23.0
sample: 17, episode: 9, total reward: 14.0
sample: 18, episode: 0, total reward: 19.0
sample: 18, episode: 1, total reward: 13.0
sample: 18, episode: 2, total reward: 19.0
sample: 18, episode: 3, total reward: 14.0
sample: 18, episode: 4, total reward: 12.0
sample: 18, episode: 5, total reward: 25.0
sample: 18, episode: 6, total reward: 48.0
sample: 18, episode: 7, total reward: 24.0
sample: 18, episode: 8, total reward: 16.0
sample: 18, episode: 9, total reward: 13.0
sample: 19, episode: 0, total reward: 67.0
sample: 19, episode: 1, total reward: 13.0
sample: 19, episode: 2, total reward: 16.0
sample: 19, episode: 3, total reward: 17.0
sample: 19, episode: 4, total reward: 15.0
sample: 19, episode: 5, total reward: 12.0
sample: 19, episode: 6, total reward: 34.0
sample: 19, episode: 7, total reward: 46.0
sample: 19, episode: 8, total reward: 10.0
sample: 19, episode: 9, total reward: 23.0
sample: 20, episode: 0, total reward: 36.0
sample: 20, episode: 1, total reward: 20.0
sample: 20, episode: 2, total reward: 19.0
sample: 20, episode: 3, total reward: 19.0
sample: 20, episode: 4, total reward: 17.0
sample: 20, episode: 5, total reward: 44.0
sample: 20, episode: 6, total reward: 23.0
sample: 20, episode: 7, total reward: 16.0
sample: 20, episode: 8, total reward: 12.0
sample: 20, episode: 9, total reward: 22.0
sample: 21, episode: 0, total reward: 29.0
sample: 21, episode: 1, total reward: 13.0
sample: 21, episode: 2, total reward: 16.0
sample: 21, episode: 3, total reward: 12.0
sample: 21, episode: 4, total reward: 29.0
sample: 21, episode: 5, total reward: 16.0
sample: 21, episode: 6, total reward: 59.0
sample: 21, episode: 7, total reward: 47.0
sample: 21, episode: 8, total reward: 16.0
sample: 21, episode: 9, total reward: 24.0
sample: 22, episode: 0, total reward: 12.0
sample: 22, episode: 1, total reward: 13.0
sample: 22, episode: 2, total reward: 23.0
sample: 22, episode: 3, total reward: 19.0
sample: 22, episode: 4, total reward: 11.0
sample: 22, episode: 5, total reward: 12.0
sample: 22, episode: 6, total reward: 10.0
sample: 22, episode: 7, total reward: 10.0
sample: 22, episode: 8, total reward: 46.0
sample: 22, episode: 9, total reward: 48.0
sample: 23, episode: 0, total reward: 10.0
sample: 23, episode: 1, total reward: 14.0
sample: 23, episode: 2, total reward: 13.0
sample: 23, episode: 3, total reward: 26.0
sample: 23, episode: 4, total reward: 41.0
sample: 23, episode: 5, total reward: 17.0
sample: 23, episode: 6, total reward: 19.0
sample: 23, episode: 7, total reward: 15.0
sample: 23, episode: 8, total reward: 22.0
sample: 23, episode: 9, total reward: 16.0
sample: 24, episode: 0, total reward: 39.0
sample: 24, episode: 1, total reward: 30.0
sample: 24, episode: 2, total reward: 17.0
sample: 24, episode: 3, total reward: 15.0
sample: 24, episode: 4, total reward: 14.0
sample: 24, episode: 5, total reward: 18.0
sample: 24, episode: 6, total reward: 18.0
sample: 24, episode: 7, total reward: 27.0
sample: 24, episode: 8, total reward: 32.0
sample: 24, episode: 9, total reward: 36.0
sample: 25, episode: 0, total reward: 24.0
sample: 25, episode: 1, total reward: 14.0
sample: 25, episode: 2, total reward: 38.0
sample: 25, episode: 3, total reward: 21.0
sample: 25, episode: 4, total reward: 20.0
sample: 25, episode: 5, total reward: 12.0
sample: 25, episode: 6, total reward: 21.0
sample: 25, episode: 7, total reward: 21.0
sample: 25, episode: 8, total reward: 18.0
sample: 25, episode: 9, total reward: 39.0
sample: 26, episode: 0, total reward: 48.0
sample: 26, episode: 1, total reward: 13.0
sample: 26, episode: 2, total reward: 29.0
sample: 26, episode: 3, total reward: 18.0
sample: 26, episode: 4, total reward: 40.0
sample: 26, episode: 5, total reward: 17.0
sample: 26, episode: 6, total reward: 33.0
sample: 26, episode: 7, total reward: 8.0
sample: 26, episode: 8, total reward: 18.0
sample: 26, episode: 9, total reward: 27.0
sample: 27, episode: 0, total reward: 17.0
sample: 27, episode: 1, total reward: 36.0
sample: 27, episode: 2, total reward: 31.0
sample: 27, episode: 3, total reward: 29.0
sample: 27, episode: 4, total reward: 23.0
sample: 27, episode: 5, total reward: 27.0
sample: 27, episode: 6, total reward: 41.0
sample: 27, episode: 7, total reward: 22.0
sample: 27, episode: 8, total reward: 17.0
sample: 27, episode: 9, total reward: 23.0
sample: 28, episode: 0, total reward: 17.0
sample: 28, episode: 1, total reward: 14.0
sample: 28, episode: 2, total reward: 12.0
sample: 28, episode: 3, total reward: 22.0
sample: 28, episode: 4, total reward: 10.0
sample: 28, episode: 5, total reward: 26.0
sample: 28, episode: 6, total reward: 20.0
sample: 28, episode: 7, total reward: 44.0
sample: 28, episode: 8, total reward: 19.0
sample: 28, episode: 9, total reward: 30.0
sample: 29, episode: 0, total reward: 20.0
sample: 29, episode: 1, total reward: 85.0
sample: 29, episode: 2, total reward: 13.0
sample: 29, episode: 3, total reward: 14.0
sample: 29, episode: 4, total reward: 16.0
sample: 29, episode: 5, total reward: 20.0
sample: 29, episode: 6, total reward: 19.0
sample: 29, episode: 7, total reward: 14.0
sample: 29, episode: 8, total reward: 27.0
sample: 29, episode: 9, total reward: 36.0
sample: 30, episode: 0, total reward: 61.0
sample: 30, episode: 1, total reward: 12.0
sample: 30, episode: 2, total reward: 25.0
sample: 30, episode: 3, total reward: 8.0
sample: 30, episode: 4, total reward: 20.0
sample: 30, episode: 5, total reward: 19.0
sample: 30, episode: 6, total reward: 10.0
sample: 30, episode: 7, total reward: 21.0
sample: 30, episode: 8, total reward: 24.0
sample: 30, episode: 9, total reward: 28.0
sample: 31, episode: 0, total reward: 12.0
sample: 31, episode: 1, total reward: 13.0
sample: 31, episode: 2, total reward: 20.0
sample: 31, episode: 3, total reward: 20.0
sample: 31, episode: 4, total reward: 11.0
sample: 31, episode: 5, total reward: 12.0
sample: 31, episode: 6, total reward: 11.0
sample: 31, episode: 7, total reward: 11.0
sample: 31, episode: 8, total reward: 13.0
sample: 31, episode: 9, total reward: 26.0
sample: 32, episode: 0, total reward: 12.0
sample: 32, episode: 1, total reward: 31.0
sample: 32, episode: 2, total reward: 10.0
sample: 32, episode: 3, total reward: 40.0
sample: 32, episode: 4, total reward: 12.0
sample: 32, episode: 5, total reward: 13.0
sample: 32, episode: 6, total reward: 17.0
sample: 32, episode: 7, total reward: 15.0
sample: 32, episode: 8, total reward: 14.0
sample: 32, episode: 9, total reward: 17.0
sample: 33, episode: 0, total reward: 65.0
sample: 33, episode: 1, total reward: 45.0
sample: 33, episode: 2, total reward: 12.0
sample: 33, episode: 3, total reward: 38.0
sample: 33, episode: 4, total reward: 35.0
sample: 33, episode: 5, total reward: 16.0
sample: 33, episode: 6, total reward: 12.0
sample: 33, episode: 7, total reward: 22.0
sample: 33, episode: 8, total reward: 43.0
sample: 33, episode: 9, total reward: 27.0
sample: 34, episode: 0, total reward: 17.0
sample: 34, episode: 1, total reward: 17.0
sample: 34, episode: 2, total reward: 22.0
sample: 34, episode: 3, total reward: 11.0
sample: 34, episode: 4, total reward: 20.0
sample: 34, episode: 5, total reward: 16.0
sample: 34, episode: 6, total reward: 18.0
sample: 34, episode: 7, total reward: 26.0
sample: 34, episode: 8, total reward: 12.0
sample: 34, episode: 9, total reward: 35.0
sample: 35, episode: 0, total reward: 10.0
sample: 35, episode: 1, total reward: 16.0
sample: 35, episode: 2, total reward: 40.0
sample: 35, episode: 3, total reward: 18.0
sample: 35, episode: 4, total reward: 13.0
sample: 35, episode: 5, total reward: 26.0
sample: 35, episode: 6, total reward: 16.0
sample: 35, episode: 7, total reward: 45.0
sample: 35, episode: 8, total reward: 36.0
sample: 35, episode: 9, total reward: 11.0
sample: 36, episode: 0, total reward: 18.0
sample: 36, episode: 1, total reward: 13.0
sample: 36, episode: 2, total reward: 16.0
sample: 36, episode: 3, total reward: 12.0
sample: 36, episode: 4, total reward: 13.0
sample: 36, episode: 5, total reward: 30.0
sample: 36, episode: 6, total reward: 10.0
sample: 36, episode: 7, total reward: 30.0
sample: 36, episode: 8, total reward: 32.0
sample: 36, episode: 9, total reward: 31.0
sample: 37, episode: 0, total reward: 29.0
sample: 37, episode: 1, total reward: 13.0
sample: 37, episode: 2, total reward: 16.0
sample: 37, episode: 3, total reward: 14.0
sample: 37, episode: 4, total reward: 26.0
sample: 37, episode: 5, total reward: 23.0
sample: 37, episode: 6, total reward: 21.0
sample: 37, episode: 7, total reward: 26.0
sample: 37, episode: 8, total reward: 12.0
sample: 37, episode: 9, total reward: 21.0
sample: 38, episode: 0, total reward: 18.0
sample: 38, episode: 1, total reward: 15.0
sample: 38, episode: 2, total reward: 10.0
sample: 38, episode: 3, total reward: 19.0
sample: 38, episode: 4, total reward: 15.0
sample: 38, episode: 5, total reward: 21.0
sample: 38, episode: 6, total reward: 22.0
sample: 38, episode: 7, total reward: 16.0
sample: 38, episode: 8, total reward: 15.0
sample: 38, episode: 9, total reward: 17.0
sample: 39, episode: 0, total reward: 14.0
sample: 39, episode: 1, total reward: 27.0
sample: 39, episode: 2, total reward: 22.0
sample: 39, episode: 3, total reward: 11.0
sample: 39, episode: 4, total reward: 59.0
sample: 39, episode: 5, total reward: 19.0
sample: 39, episode: 6, total reward: 15.0
sample: 39, episode: 7, total reward: 22.0
sample: 39, episode: 8, total reward: 10.0
sample: 39, episode: 9, total reward: 13.0
sample: 40, episode: 0, total reward: 17.0
sample: 40, episode: 1, total reward: 19.0
sample: 40, episode: 2, total reward: 30.0
sample: 40, episode: 3, total reward: 15.0
sample: 40, episode: 4, total reward: 16.0
sample: 40, episode: 5, total reward: 32.0
sample: 40, episode: 6, total reward: 25.0
sample: 40, episode: 7, total reward: 10.0
sample: 40, episode: 8, total reward: 14.0
sample: 40, episode: 9, total reward: 9.0
sample: 41, episode: 0, total reward: 12.0
sample: 41, episode: 1, total reward: 14.0
sample: 41, episode: 2, total reward: 25.0
sample: 41, episode: 3, total reward: 20.0
sample: 41, episode: 4, total reward: 9.0
sample: 41, episode: 5, total reward: 17.0
sample: 41, episode: 6, total reward: 37.0
sample: 41, episode: 7, total reward: 19.0
sample: 41, episode: 8, total reward: 18.0
sample: 41, episode: 9, total reward: 12.0
sample: 42, episode: 0, total reward: 40.0
sample: 42, episode: 1, total reward: 30.0
sample: 42, episode: 2, total reward: 16.0
sample: 42, episode: 3, total reward: 34.0
sample: 42, episode: 4, total reward: 11.0
sample: 42, episode: 5, total reward: 10.0
sample: 42, episode: 6, total reward: 19.0
sample: 42, episode: 7, total reward: 35.0
sample: 42, episode: 8, total reward: 13.0
sample: 42, episode: 9, total reward: 12.0
sample: 43, episode: 0, total reward: 18.0
sample: 43, episode: 1, total reward: 19.0
sample: 43, episode: 2, total reward: 16.0
sample: 43, episode: 3, total reward: 12.0
sample: 43, episode: 4, total reward: 42.0
sample: 43, episode: 5, total reward: 14.0
sample: 43, episode: 6, total reward: 35.0
sample: 43, episode: 7, total reward: 16.0
sample: 43, episode: 8, total reward: 12.0
sample: 43, episode: 9, total reward: 23.0
sample: 44, episode: 0, total reward: 20.0
sample: 44, episode: 1, total reward: 24.0
sample: 44, episode: 2, total reward: 26.0
sample: 44, episode: 3, total reward: 11.0
sample: 44, episode: 4, total reward: 16.0
sample: 44, episode: 5, total reward: 42.0
sample: 44, episode: 6, total reward: 17.0
sample: 44, episode: 7, total reward: 25.0
sample: 44, episode: 8, total reward: 11.0
sample: 44, episode: 9, total reward: 17.0
sample: 45, episode: 0, total reward: 23.0
sample: 45, episode: 1, total reward: 10.0
sample: 45, episode: 2, total reward: 19.0
sample: 45, episode: 3, total reward: 26.0
sample: 45, episode: 4, total reward: 19.0
sample: 45, episode: 5, total reward: 24.0
sample: 45, episode: 6, total reward: 18.0
sample: 45, episode: 7, total reward: 20.0
sample: 45, episode: 8, total reward: 16.0
sample: 45, episode: 9, total reward: 16.0
sample: 46, episode: 0, total reward: 13.0
sample: 46, episode: 1, total reward: 11.0
sample: 46, episode: 2, total reward: 57.0
sample: 46, episode: 3, total reward: 14.0
sample: 46, episode: 4, total reward: 28.0
sample: 46, episode: 5, total reward: 34.0
sample: 46, episode: 6, total reward: 29.0
sample: 46, episode: 7, total reward: 27.0
sample: 46, episode: 8, total reward: 38.0
sample: 46, episode: 9, total reward: 29.0
sample: 47, episode: 0, total reward: 32.0
sample: 47, episode: 1, total reward: 39.0
sample: 47, episode: 2, total reward: 26.0
sample: 47, episode: 3, total reward: 12.0
sample: 47, episode: 4, total reward: 16.0
sample: 47, episode: 5, total reward: 15.0
sample: 47, episode: 6, total reward: 18.0
sample: 47, episode: 7, total reward: 26.0
sample: 47, episode: 8, total reward: 13.0
sample: 47, episode: 9, total reward: 47.0
sample: 48, episode: 0, total reward: 11.0
sample: 48, episode: 1, total reward: 17.0
sample: 48, episode: 2, total reward: 24.0
sample: 48, episode: 3, total reward: 33.0
sample: 48, episode: 4, total reward: 12.0
sample: 48, episode: 5, total reward: 33.0
sample: 48, episode: 6, total reward: 14.0
sample: 48, episode: 7, total reward: 38.0
sample: 48, episode: 8, total reward: 12.0
sample: 48, episode: 9, total reward: 17.0
sample: 49, episode: 0, total reward: 59.0
sample: 49, episode: 1, total reward: 22.0
sample: 49, episode: 2, total reward: 21.0
sample: 49, episode: 3, total reward: 21.0
sample: 49, episode: 4, total reward: 14.0
sample: 49, episode: 5, total reward: 33.0
sample: 49, episode: 6, total reward: 14.0
sample: 49, episode: 7, total reward: 27.0
sample: 49, episode: 8, total reward: 17.0
sample: 49, episode: 9, total reward: 27.0
sample: 50, episode: 0, total reward: 20.0
sample: 50, episode: 1, total reward: 13.0
sample: 50, episode: 2, total reward: 17.0
sample: 50, episode: 3, total reward: 14.0
sample: 50, episode: 4, total reward: 30.0
sample: 50, episode: 5, total reward: 17.0
sample: 50, episode: 6, total reward: 15.0
sample: 50, episode: 7, total reward: 53.0
sample: 50, episode: 8, total reward: 9.0
sample: 50, episode: 9, total reward: 21.0
sample: 51, episode: 0, total reward: 12.0
sample: 51, episode: 1, total reward: 37.0
sample: 51, episode: 2, total reward: 10.0
sample: 51, episode: 3, total reward: 35.0
sample: 51, episode: 4, total reward: 48.0
sample: 51, episode: 5, total reward: 24.0
sample: 51, episode: 6, total reward: 21.0
sample: 51, episode: 7, total reward: 17.0
sample: 51, episode: 8, total reward: 31.0
sample: 51, episode: 9, total reward: 21.0
sample: 52, episode: 0, total reward: 19.0
sample: 52, episode: 1, total reward: 19.0
sample: 52, episode: 2, total reward: 19.0
sample: 52, episode: 3, total reward: 13.0
sample: 52, episode: 4, total reward: 12.0
sample: 52, episode: 5, total reward: 46.0
sample: 52, episode: 6, total reward: 28.0
sample: 52, episode: 7, total reward: 14.0
sample: 52, episode: 8, total reward: 15.0
sample: 52, episode: 9, total reward: 19.0
sample: 53, episode: 0, total reward: 41.0
sample: 53, episode: 1, total reward: 27.0
sample: 53, episode: 2, total reward: 28.0
sample: 53, episode: 3, total reward: 12.0
sample: 53, episode: 4, total reward: 15.0
sample: 53, episode: 5, total reward: 29.0
sample: 53, episode: 6, total reward: 20.0
sample: 53, episode: 7, total reward: 17.0
sample: 53, episode: 8, total reward: 12.0
sample: 53, episode: 9, total reward: 27.0
sample: 54, episode: 0, total reward: 18.0
sample: 54, episode: 1, total reward: 12.0
sample: 54, episode: 2, total reward: 19.0
sample: 54, episode: 3, total reward: 14.0
sample: 54, episode: 4, total reward: 11.0
sample: 54, episode: 5, total reward: 31.0
sample: 54, episode: 6, total reward: 18.0
sample: 54, episode: 7, total reward: 13.0
sample: 54, episode: 8, total reward: 20.0
sample: 54, episode: 9, total reward: 33.0
sample: 55, episode: 0, total reward: 20.0
sample: 55, episode: 1, total reward: 25.0
sample: 55, episode: 2, total reward: 17.0
sample: 55, episode: 3, total reward: 53.0
sample: 55, episode: 4, total reward: 26.0
sample: 55, episode: 5, total reward: 30.0
sample: 55, episode: 6, total reward: 13.0
sample: 55, episode: 7, total reward: 18.0
sample: 55, episode: 8, total reward: 56.0
sample: 55, episode: 9, total reward: 10.0
sample: 56, episode: 0, total reward: 12.0
sample: 56, episode: 1, total reward: 18.0
sample: 56, episode: 2, total reward: 20.0
sample: 56, episode: 3, total reward: 12.0
sample: 56, episode: 4, total reward: 22.0
sample: 56, episode: 5, total reward: 12.0
sample: 56, episode: 6, total reward: 20.0
sample: 56, episode: 7, total reward: 24.0
sample: 56, episode: 8, total reward: 14.0
sample: 56, episode: 9, total reward: 17.0
sample: 57, episode: 0, total reward: 17.0
sample: 57, episode: 1, total reward: 16.0
sample: 57, episode: 2, total reward: 15.0
sample: 57, episode: 3, total reward: 20.0
sample: 57, episode: 4, total reward: 11.0
sample: 57, episode: 5, total reward: 41.0
sample: 57, episode: 6, total reward: 18.0
sample: 57, episode: 7, total reward: 13.0
sample: 57, episode: 8, total reward: 10.0
sample: 57, episode: 9, total reward: 12.0
sample: 58, episode: 0, total reward: 29.0
sample: 58, episode: 1, total reward: 16.0
sample: 58, episode: 2, total reward: 38.0
sample: 58, episode: 3, total reward: 30.0
sample: 58, episode: 4, total reward: 26.0
sample: 58, episode: 5, total reward: 11.0
sample: 58, episode: 6, total reward: 15.0
sample: 58, episode: 7, total reward: 13.0
sample: 58, episode: 8, total reward: 27.0
sample: 58, episode: 9, total reward: 16.0
sample: 59, episode: 0, total reward: 11.0
sample: 59, episode: 1, total reward: 37.0
sample: 59, episode: 2, total reward: 33.0
sample: 59, episode: 3, total reward: 14.0
sample: 59, episode: 4, total reward: 14.0
sample: 59, episode: 5, total reward: 21.0
sample: 59, episode: 6, total reward: 20.0
sample: 59, episode: 7, total reward: 10.0
sample: 59, episode: 8, total reward: 12.0
sample: 59, episode: 9, total reward: 16.0
sample: 60, episode: 0, total reward: 22.0
sample: 60, episode: 1, total reward: 12.0
sample: 60, episode: 2, total reward: 9.0
sample: 60, episode: 3, total reward: 12.0
sample: 60, episode: 4, total reward: 11.0
sample: 60, episode: 5, total reward: 26.0
sample: 60, episode: 6, total reward: 19.0
sample: 60, episode: 7, total reward: 14.0
sample: 60, episode: 8, total reward: 37.0
sample: 60, episode: 9, total reward: 14.0
sample: 61, episode: 0, total reward: 15.0
sample: 61, episode: 1, total reward: 17.0
sample: 61, episode: 2, total reward: 49.0
sample: 61, episode: 3, total reward: 27.0
sample: 61, episode: 4, total reward: 29.0
sample: 61, episode: 5, total reward: 12.0
sample: 61, episode: 6, total reward: 49.0
sample: 61, episode: 7, total reward: 16.0
sample: 61, episode: 8, total reward: 25.0
sample: 61, episode: 9, total reward: 13.0
sample: 62, episode: 0, total reward: 52.0
sample: 62, episode: 1, total reward: 14.0
sample: 62, episode: 2, total reward: 13.0
sample: 62, episode: 3, total reward: 16.0
sample: 62, episode: 4, total reward: 32.0
sample: 62, episode: 5, total reward: 17.0
sample: 62, episode: 6, total reward: 32.0
sample: 62, episode: 7, total reward: 13.0
sample: 62, episode: 8, total reward: 26.0
sample: 62, episode: 9, total reward: 16.0
sample: 63, episode: 0, total reward: 11.0
sample: 63, episode: 1, total reward: 11.0
sample: 63, episode: 2, total reward: 13.0
sample: 63, episode: 3, total reward: 28.0
sample: 63, episode: 4, total reward: 24.0
sample: 63, episode: 5, total reward: 20.0
sample: 63, episode: 6, total reward: 19.0
sample: 63, episode: 7, total reward: 18.0
sample: 63, episode: 8, total reward: 41.0
sample: 63, episode: 9, total reward: 40.0
sample: 64, episode: 0, total reward: 11.0
sample: 64, episode: 1, total reward: 18.0
sample: 64, episode: 2, total reward: 13.0
sample: 64, episode: 3, total reward: 24.0
sample: 64, episode: 4, total reward: 11.0
sample: 64, episode: 5, total reward: 34.0
sample: 64, episode: 6, total reward: 10.0
sample: 64, episode: 7, total reward: 23.0
sample: 64, episode: 8, total reward: 18.0
sample: 64, episode: 9, total reward: 19.0
sample: 65, episode: 0, total reward: 12.0
sample: 65, episode: 1, total reward: 14.0
sample: 65, episode: 2, total reward: 20.0
sample: 65, episode: 3, total reward: 18.0
sample: 65, episode: 4, total reward: 17.0
sample: 65, episode: 5, total reward: 19.0
sample: 65, episode: 6, total reward: 15.0
sample: 65, episode: 7, total reward: 22.0
sample: 65, episode: 8, total reward: 20.0
sample: 65, episode: 9, total reward: 18.0
sample: 66, episode: 0, total reward: 13.0
sample: 66, episode: 1, total reward: 54.0
sample: 66, episode: 2, total reward: 40.0
sample: 66, episode: 3, total reward: 11.0
sample: 66, episode: 4, total reward: 22.0
sample: 66, episode: 5, total reward: 25.0
